sensor_id,sensor_type,location,lat,lon,timestamp,value_type,value
42,SDS011,19,0.323,32.576,2018-02-21T10:41:01.525251+00:00,P2,3.73
42,SDS011,19,0.323,32.576,2018-02-21T10:41:01.525251+00:00,P1,8.2
42,SDS011,19,0.323,32.576,2018-02-21T10:41:03.973147+00:00,humidity,59.3
42,SDS011,19,0.323,32.576,2018-02-21T10:41:03.973147+00:00,temperature,27.6
42,SDS011,19,0.323,32.576,2018-02-21T10:43:35.669558+00:00,P2,4.4
42,SDS011,19,0.323,32.576,2018-02-21T10:43:35.669558+00:00,P1,7.07
42,SDS011,19,0.323,32.576,2018-02-21T10:43:37.842355+00:00,humidity,59.2
42,SDS011,19,0.323,32.576,2018-02-21T10:43:37.842355+00:00,temperature,27.7
42,SDS011,19,0.323,32.576,2018-02-21T10:46:07.732486+00:00,P2,4.6
42,SDS011,19,0.323,32.576,2018-02-21T10:46:07.732486+00:00,P1,5.77
42,SDS011,19,0.323,32.576,2018-02-21T10:46:09.493519+00:00,humidity,59.1
42,SDS011,19,0.323,32.576,2018-02-21T10:46:09.493519+00:00,temperature,27.8
42,SDS011,19,0.323,32.576,2018-02-21T10:48:40.152558+00:00,P2,4.17
42,SDS011,19,0.323,32.576,2018-02-21T10:48:40.152558+00:00,P1,8.5
42,SDS011,19,0.323,32.576,2018-02-21T10:48:42.334194+00:00,humidity,58.9
42,SDS011,19,0.323,32.576,2018-02-21T10:48:42.334194+00:00,temperature,28
42,SDS011,19,0.323,32.576,2018-02-21T10:51:12.382064+00:00,P2,3.93
42,SDS011,19,0.323,32.576,2018-02-21T10:51:12.382064+00:00,P1,9.87
42,SDS011,19,0.323,32.576,2018-02-21T10:51:16.288437+00:00,humidity,58.7
42,SDS011,19,0.323,32.576,2018-02-21T10:51:16.288437+00:00,temperature,28
42,SDS011,19,0.323,32.576,2018-02-21T10:53:45.647637+00:00,P2,4.87
42,SDS011,19,0.323,32.576,2018-02-21T10:53:45.647637+00:00,P1,13.2
42,SDS011,19,0.323,32.576,2018-02-21T10:53:47.486697+00:00,humidity,58.5
42,SDS011,19,0.323,32.576,2018-02-21T10:53:47.486697+00:00,temperature,28.1
42,SDS011,19,0.323,32.576,2018-02-21T10:56:17.608321+00:00,P2,5.2
42,SDS011,19,0.323,32.576,2018-02-21T10:56:17.608321+00:00,P1,10.37
42,SDS011,19,0.323,32.576,2018-02-21T10:56:20.610844+00:00,humidity,58.2
42,SDS011,19,0.323,32.576,2018-02-21T10:56:20.610844+00:00,temperature,28.2
42,SDS011,19,0.323,32.576,2018-02-21T10:58:51.503817+00:00,P2,4.13
42,SDS011,19,0.323,32.576,2018-02-21T10:58:51.503817+00:00,P1,5.57
42,SDS011,19,0.323,32.576,2018-02-21T10:58:53.302368+00:00,humidity,58
42,SDS011,19,0.323,32.576,2018-02-21T10:58:53.302368+00:00,temperature,28.3
42,SDS011,19,0.323,32.576,2018-02-21T11:01:22.579556+00:00,P2,3.9
42,SDS011,19,0.323,32.576,2018-02-21T11:01:22.579556+00:00,P1,8.57
42,SDS011,19,0.323,32.576,2018-02-21T11:01:24.553163+00:00,humidity,57.8
42,SDS011,19,0.323,32.576,2018-02-21T11:01:24.553163+00:00,temperature,28.4
42,SDS011,19,0.323,32.576,2018-02-21T11:03:54.094642+00:00,P2,5.6
42,SDS011,19,0.323,32.576,2018-02-21T11:03:54.094642+00:00,P1,11.53
42,SDS011,19,0.323,32.576,2018-02-21T11:03:56.067142+00:00,humidity,57.6
42,SDS011,19,0.323,32.576,2018-02-21T11:03:56.067142+00:00,temperature,28.5
42,SDS011,19,0.323,32.576,2018-02-21T11:06:25.337569+00:00,P2,5.27
42,SDS011,19,0.323,32.576,2018-02-21T11:06:25.337569+00:00,P1,7.73
42,SDS011,19,0.323,32.576,2018-02-21T11:06:27.387418+00:00,humidity,57.5
42,SDS011,19,0.323,32.576,2018-02-21T11:06:27.387418+00:00,temperature,28.6
42,SDS011,19,0.323,32.576,2018-02-21T11:08:56.613287+00:00,P2,4.57
42,SDS011,19,0.323,32.576,2018-02-21T11:08:56.613287+00:00,P1,7.4
42,SDS011,19,0.323,32.576,2018-02-21T11:08:58.298554+00:00,humidity,57.2
42,SDS011,19,0.323,32.576,2018-02-21T11:08:58.298554+00:00,temperature,28.6
42,SDS011,19,0.323,32.576,2018-02-21T11:11:27.536302+00:00,P2,5.63
42,SDS011,19,0.323,32.576,2018-02-21T11:11:27.536302+00:00,P1,9.8
42,SDS011,19,0.323,32.576,2018-02-21T11:11:29.276088+00:00,humidity,56
42,SDS011,19,0.323,32.576,2018-02-21T11:11:29.276088+00:00,temperature,27.2
42,SDS011,19,0.323,32.576,2018-02-21T11:13:59.404224+00:00,P2,4.43
42,SDS011,19,0.323,32.576,2018-02-21T11:13:59.404224+00:00,P1,7.27
42,SDS011,19,0.323,32.576,2018-02-21T11:14:01.226953+00:00,humidity,56.8
42,SDS011,19,0.323,32.576,2018-02-21T11:14:01.226953+00:00,temperature,28.8
42,SDS011,19,0.323,32.576,2018-02-21T11:16:31.144757+00:00,P2,4.47
42,SDS011,19,0.323,32.576,2018-02-21T11:16:31.144757+00:00,P1,8.47
42,SDS011,19,0.323,32.576,2018-02-21T11:16:33.691911+00:00,humidity,56.4
42,SDS011,19,0.323,32.576,2018-02-21T11:16:33.691911+00:00,temperature,28.7
42,SDS011,19,0.323,32.576,2018-02-21T11:19:04.015045+00:00,P2,5.17
42,SDS011,19,0.323,32.576,2018-02-21T11:19:04.015045+00:00,P1,10.87
42,SDS011,19,0.323,32.576,2018-02-21T11:19:06.455246+00:00,humidity,56.3
42,SDS011,19,0.323,32.576,2018-02-21T11:19:06.455246+00:00,temperature,28.9
42,SDS011,19,0.323,32.576,2018-02-21T11:21:35.556335+00:00,P2,4.03
42,SDS011,19,0.323,32.576,2018-02-21T11:21:35.556335+00:00,P1,6.67
42,SDS011,19,0.323,32.576,2018-02-21T11:21:37.931409+00:00,humidity,56.1
42,SDS011,19,0.323,32.576,2018-02-21T11:21:37.931409+00:00,temperature,28.9
42,SDS011,19,0.323,32.576,2018-02-21T11:24:08.304391+00:00,P2,5.53
42,SDS011,19,0.323,32.576,2018-02-21T11:24:08.304391+00:00,P1,7.77
42,SDS011,19,0.323,32.576,2018-02-21T11:24:12.123426+00:00,humidity,55.8
42,SDS011,19,0.323,32.576,2018-02-21T11:24:12.123426+00:00,temperature,28.9
42,SDS011,19,0.323,32.576,2018-02-21T11:26:41.744654+00:00,P2,4.9
42,SDS011,19,0.323,32.576,2018-02-21T11:26:41.744654+00:00,P1,8.13
42,SDS011,19,0.323,32.576,2018-02-21T11:26:44.338465+00:00,humidity,55.6
42,SDS011,19,0.323,32.576,2018-02-21T11:26:44.338465+00:00,temperature,29
42,SDS011,19,0.323,32.576,2018-02-21T11:29:14.158231+00:00,P2,4.23
42,SDS011,19,0.323,32.576,2018-02-21T11:29:14.158231+00:00,P1,6.93
42,SDS011,19,0.323,32.576,2018-02-21T11:29:16.703981+00:00,humidity,55.4
42,SDS011,19,0.323,32.576,2018-02-21T11:29:16.703981+00:00,temperature,29
42,SDS011,19,0.323,32.576,2018-02-21T11:31:46.350562+00:00,P2,4.3
42,SDS011,19,0.323,32.576,2018-02-21T11:31:46.350562+00:00,P1,7.07
42,SDS011,19,0.323,32.576,2018-02-21T11:31:48.827082+00:00,humidity,55.3
42,SDS011,19,0.323,32.576,2018-02-21T11:31:48.827082+00:00,temperature,29
42,SDS011,19,0.323,32.576,2018-02-21T11:34:18.696534+00:00,P2,4.53
42,SDS011,19,0.323,32.576,2018-02-21T11:34:18.696534+00:00,P1,8.33
42,SDS011,19,0.323,32.576,2018-02-21T11:34:21.171125+00:00,humidity,55.5
42,SDS011,19,0.323,32.576,2018-02-21T11:34:21.171125+00:00,temperature,29.5
42,SDS011,19,0.323,32.576,2018-02-21T11:36:51.120802+00:00,P2,6.72
42,SDS011,19,0.323,32.576,2018-02-21T11:36:51.120802+00:00,P1,10.52
42,SDS011,19,0.323,32.576,2018-02-21T11:36:53.052818+00:00,humidity,54.7
42,SDS011,19,0.323,32.576,2018-02-21T11:36:53.052818+00:00,temperature,29.1
42,SDS011,19,0.323,32.576,2018-02-21T11:39:24.124394+00:00,P2,7.53
42,SDS011,19,0.323,32.576,2018-02-21T11:39:24.124394+00:00,P1,11.47
42,SDS011,19,0.323,32.576,2018-02-21T11:39:26.299015+00:00,humidity,54.8
42,SDS011,19,0.323,32.576,2018-02-21T11:39:26.299015+00:00,temperature,29.2
42,SDS011,19,0.323,32.576,2018-02-21T11:41:55.753996+00:00,P2,4.4
42,SDS011,19,0.323,32.576,2018-02-21T11:41:55.753996+00:00,P1,9.63
42,SDS011,19,0.323,32.576,2018-02-21T11:41:57.743739+00:00,humidity,54.6
42,SDS011,19,0.323,32.576,2018-02-21T11:41:57.743739+00:00,temperature,29.2
42,SDS011,19,0.323,32.576,2018-02-21T11:44:28.492443+00:00,P2,5
42,SDS011,19,0.323,32.576,2018-02-21T11:44:28.492443+00:00,P1,6.1
42,SDS011,19,0.323,32.576,2018-02-21T11:44:30.615837+00:00,humidity,54.5
42,SDS011,19,0.323,32.576,2018-02-21T11:44:30.615837+00:00,temperature,29.2
42,SDS011,19,0.323,32.576,2018-02-21T11:47:00.927786+00:00,P2,5.07
42,SDS011,19,0.323,32.576,2018-02-21T11:47:00.927786+00:00,P1,7.7
42,SDS011,19,0.323,32.576,2018-02-21T11:47:02.740973+00:00,humidity,54.4
42,SDS011,19,0.323,32.576,2018-02-21T11:47:02.740973+00:00,temperature,29.3
42,SDS011,19,0.323,32.576,2018-02-21T11:49:33.459992+00:00,P2,4.5
42,SDS011,19,0.323,32.576,2018-02-21T11:49:33.459992+00:00,P1,6.73
42,SDS011,19,0.323,32.576,2018-02-21T11:49:35.627361+00:00,humidity,54.1
42,SDS011,19,0.323,32.576,2018-02-21T11:49:35.627361+00:00,temperature,29.3
42,SDS011,19,0.323,32.576,2018-02-21T11:52:04.727859+00:00,P2,4.53
42,SDS011,19,0.323,32.576,2018-02-21T11:52:04.727859+00:00,P1,5.83
42,SDS011,19,0.323,32.576,2018-02-21T11:52:06.424593+00:00,humidity,53.9
42,SDS011,19,0.323,32.576,2018-02-21T11:52:06.424593+00:00,temperature,29.3
42,SDS011,19,0.323,32.576,2018-02-21T11:54:36.380635+00:00,P2,4.67
42,SDS011,19,0.323,32.576,2018-02-21T11:54:36.380635+00:00,P1,7.07
42,SDS011,19,0.323,32.576,2018-02-21T11:54:37.993522+00:00,humidity,53.7
42,SDS011,19,0.323,32.576,2018-02-21T11:54:37.993522+00:00,temperature,29.3
42,SDS011,19,0.323,32.576,2018-02-21T11:57:07.903071+00:00,P2,5.13
42,SDS011,19,0.323,32.576,2018-02-21T11:57:07.903071+00:00,P1,8.73
42,SDS011,19,0.323,32.576,2018-02-21T11:57:09.913483+00:00,humidity,53.4
42,SDS011,19,0.323,32.576,2018-02-21T11:57:09.913483+00:00,temperature,29.3
42,SDS011,19,0.323,32.576,2018-02-21T11:59:39.377152+00:00,P2,5.53
42,SDS011,19,0.323,32.576,2018-02-21T11:59:39.377152+00:00,P1,9.07
42,SDS011,19,0.323,32.576,2018-02-21T11:59:41.499957+00:00,humidity,53.3
42,SDS011,19,0.323,32.576,2018-02-21T11:59:41.499957+00:00,temperature,29.3
42,SDS011,19,0.323,32.576,2018-02-21T12:02:13.410106+00:00,P2,4.77
42,SDS011,19,0.323,32.576,2018-02-21T12:02:13.410106+00:00,P1,5.67
42,SDS011,19,0.323,32.576,2018-02-21T12:02:15.666620+00:00,humidity,53.3
42,SDS011,19,0.323,32.576,2018-02-21T12:02:15.666620+00:00,temperature,29.3
42,SDS011,19,0.323,32.576,2018-02-21T12:04:46.635367+00:00,P2,5.13
42,SDS011,19,0.323,32.576,2018-02-21T12:04:46.635367+00:00,P1,6.37
42,SDS011,19,0.323,32.576,2018-02-21T12:04:48.569697+00:00,humidity,53.1
42,SDS011,19,0.323,32.576,2018-02-21T12:04:48.569697+00:00,temperature,29.4
42,SDS011,19,0.323,32.576,2018-02-21T12:07:18.352372+00:00,P2,4.6
42,SDS011,19,0.323,32.576,2018-02-21T12:07:18.352372+00:00,P1,8.27
42,SDS011,19,0.323,32.576,2018-02-21T12:07:20.253397+00:00,humidity,53
42,SDS011,19,0.323,32.576,2018-02-21T12:07:20.253397+00:00,temperature,29.4
42,SDS011,19,0.323,32.576,2018-02-21T12:09:50.353455+00:00,P2,4.67
42,SDS011,19,0.323,32.576,2018-02-21T12:09:50.353455+00:00,P1,5.8
42,SDS011,19,0.323,32.576,2018-02-21T12:09:52.533097+00:00,humidity,52.8
42,SDS011,19,0.323,32.576,2018-02-21T12:09:52.533097+00:00,temperature,29.4
42,SDS011,19,0.323,32.576,2018-02-21T12:12:22.173806+00:00,P2,4.87
42,SDS011,19,0.323,32.576,2018-02-21T12:12:22.173806+00:00,P1,9.3
42,SDS011,19,0.323,32.576,2018-02-21T12:12:23.848112+00:00,humidity,52.6
42,SDS011,19,0.323,32.576,2018-02-21T12:12:23.848112+00:00,temperature,29.4
42,SDS011,19,0.323,32.576,2018-02-21T12:14:53.309259+00:00,P2,5.93
42,SDS011,19,0.323,32.576,2018-02-21T12:14:53.309259+00:00,P1,7.8
42,SDS011,19,0.323,32.576,2018-02-21T12:14:55.883652+00:00,humidity,53.9
42,SDS011,19,0.323,32.576,2018-02-21T12:14:55.883652+00:00,temperature,31.4
42,SDS011,19,0.323,32.576,2018-02-21T12:17:25.350528+00:00,P2,4.27
42,SDS011,19,0.323,32.576,2018-02-21T12:17:25.350528+00:00,P1,6.6
42,SDS011,19,0.323,32.576,2018-02-21T12:17:27.919902+00:00,humidity,52.6
42,SDS011,19,0.323,32.576,2018-02-21T12:17:27.919902+00:00,temperature,29.4
42,SDS011,19,0.323,32.576,2018-02-21T12:19:57.378150+00:00,P2,4.83
42,SDS011,19,0.323,32.576,2018-02-21T12:19:57.378150+00:00,P1,9.3
42,SDS011,19,0.323,32.576,2018-02-21T12:19:59.585174+00:00,humidity,52.6
42,SDS011,19,0.323,32.576,2018-02-21T12:19:59.585174+00:00,temperature,29.4
42,SDS011,19,0.323,32.576,2018-02-21T12:22:28.642051+00:00,P2,4.2
42,SDS011,19,0.323,32.576,2018-02-21T12:22:28.642051+00:00,P1,7.8
42,SDS011,19,0.323,32.576,2018-02-21T12:22:30.763039+00:00,humidity,52.8
42,SDS011,19,0.323,32.576,2018-02-21T12:22:30.763039+00:00,temperature,29.4
42,SDS011,19,0.323,32.576,2018-02-21T12:24:59.954571+00:00,P2,4.23
42,SDS011,19,0.323,32.576,2018-02-21T12:24:59.954571+00:00,P1,5.97
42,SDS011,19,0.323,32.576,2018-02-21T12:25:02.011583+00:00,humidity,52.1
42,SDS011,19,0.323,32.576,2018-02-21T12:25:02.011583+00:00,temperature,29.4
42,SDS011,19,0.323,32.576,2018-02-21T12:27:31.604864+00:00,P2,5
42,SDS011,19,0.323,32.576,2018-02-21T12:27:31.604864+00:00,P1,7.8
42,SDS011,19,0.323,32.576,2018-02-21T12:27:33.417990+00:00,humidity,50.6
42,SDS011,19,0.323,32.576,2018-02-21T12:27:33.417990+00:00,temperature,27.2
42,SDS011,19,0.323,32.576,2018-02-21T12:30:05.816781+00:00,P2,5.17
42,SDS011,19,0.323,32.576,2018-02-21T12:30:05.816781+00:00,P1,6.67
42,SDS011,19,0.323,32.576,2018-02-21T12:30:09.401171+00:00,humidity,51.9
42,SDS011,19,0.323,32.576,2018-02-21T12:30:09.401171+00:00,temperature,29.2
42,SDS011,19,0.323,32.576,2018-02-21T12:32:38.733163+00:00,P2,3.97
42,SDS011,19,0.323,32.576,2018-02-21T12:32:38.733163+00:00,P1,5.5
42,SDS011,19,0.323,32.576,2018-02-21T12:32:40.488915+00:00,humidity,52
42,SDS011,19,0.323,32.576,2018-02-21T12:32:40.488915+00:00,temperature,29.3
42,SDS011,19,0.323,32.576,2018-02-21T12:35:12.211628+00:00,P2,4.27
42,SDS011,19,0.323,32.576,2018-02-21T12:35:12.211628+00:00,P1,6.1
42,SDS011,19,0.323,32.576,2018-02-21T12:35:17.109842+00:00,humidity,51.9
42,SDS011,19,0.323,32.576,2018-02-21T12:35:17.109842+00:00,temperature,29.3
42,SDS011,19,0.323,32.576,2018-02-21T12:37:46.146164+00:00,P2,4.47
42,SDS011,19,0.323,32.576,2018-02-21T12:37:46.146164+00:00,P1,5.13
42,SDS011,19,0.323,32.576,2018-02-21T12:37:48.474573+00:00,humidity,51.7
42,SDS011,19,0.323,32.576,2018-02-21T12:37:48.474573+00:00,temperature,29.3
42,SDS011,19,0.323,32.576,2018-02-21T12:40:18.603693+00:00,P2,3.73
42,SDS011,19,0.323,32.576,2018-02-21T12:40:18.603693+00:00,P1,4.13
42,SDS011,19,0.323,32.576,2018-02-21T12:40:21.961456+00:00,humidity,51.6
42,SDS011,19,0.323,32.576,2018-02-21T12:40:21.961456+00:00,temperature,29.3
42,SDS011,19,0.323,32.576,2018-02-21T12:43:00.000527+00:00,P2,5.93
42,SDS011,19,0.323,32.576,2018-02-21T12:43:00.000527+00:00,P1,7.97
42,SDS011,19,0.323,32.576,2018-02-21T12:43:02.512896+00:00,humidity,51.6
42,SDS011,19,0.323,32.576,2018-02-21T12:43:02.512896+00:00,temperature,29.3
42,SDS011,19,0.323,32.576,2018-02-21T12:45:32.536954+00:00,P2,4.67
42,SDS011,19,0.323,32.576,2018-02-21T12:45:32.536954+00:00,P1,5.97
42,SDS011,19,0.323,32.576,2018-02-21T12:45:34.309827+00:00,humidity,51.5
42,SDS011,19,0.323,32.576,2018-02-21T12:45:34.309827+00:00,temperature,29.2
42,SDS011,19,0.323,32.576,2018-02-21T12:48:03.696708+00:00,P2,4.07
42,SDS011,19,0.323,32.576,2018-02-21T12:48:03.696708+00:00,P1,9.37
42,SDS011,19,0.323,32.576,2018-02-21T12:48:07.284160+00:00,humidity,51.3
42,SDS011,19,0.323,32.576,2018-02-21T12:48:07.284160+00:00,temperature,29.3
42,SDS011,19,0.323,32.576,2018-02-21T12:50:37.538426+00:00,P2,3.93
42,SDS011,19,0.323,32.576,2018-02-21T12:50:37.538426+00:00,P1,5.47
42,SDS011,19,0.323,32.576,2018-02-21T12:50:39.199652+00:00,humidity,51.2
42,SDS011,19,0.323,32.576,2018-02-21T12:50:39.199652+00:00,temperature,29.2
42,SDS011,19,0.323,32.576,2018-02-21T12:53:09.054130+00:00,P2,5.07
42,SDS011,19,0.323,32.576,2018-02-21T12:53:09.054130+00:00,P1,7.4
42,SDS011,19,0.323,32.576,2018-02-21T12:53:11.308220+00:00,humidity,51.1
42,SDS011,19,0.323,32.576,2018-02-21T12:53:11.308220+00:00,temperature,29.2
42,SDS011,19,0.323,32.576,2018-02-21T12:55:41.417850+00:00,P2,3.97
42,SDS011,19,0.323,32.576,2018-02-21T12:55:41.417850+00:00,P1,4.77
42,SDS011,19,0.323,32.576,2018-02-21T12:55:44.111319+00:00,humidity,51.1
42,SDS011,19,0.323,32.576,2018-02-21T12:55:44.111319+00:00,temperature,29.2
42,SDS011,19,0.323,32.576,2018-02-21T12:58:14.650269+00:00,P2,4.37
42,SDS011,19,0.323,32.576,2018-02-21T12:58:14.650269+00:00,P1,6.65
42,SDS011,19,0.323,32.576,2018-02-21T12:58:17.758076+00:00,humidity,50.8
42,SDS011,19,0.323,32.576,2018-02-21T12:58:17.758076+00:00,temperature,29.2
42,SDS011,19,0.323,32.576,2018-02-21T13:00:47.452176+00:00,P2,4.37
42,SDS011,19,0.323,32.576,2018-02-21T13:00:47.452176+00:00,P1,8.97
42,SDS011,19,0.323,32.576,2018-02-21T13:00:49.248221+00:00,humidity,50.7
42,SDS011,19,0.323,32.576,2018-02-21T13:00:49.248221+00:00,temperature,29.2
42,SDS011,19,0.323,32.576,2018-02-21T13:03:18.769242+00:00,P2,4.27
42,SDS011,19,0.323,32.576,2018-02-21T13:03:18.769242+00:00,P1,6.5
42,SDS011,19,0.323,32.576,2018-02-21T13:03:20.934049+00:00,humidity,50.5
42,SDS011,19,0.323,32.576,2018-02-21T13:03:20.934049+00:00,temperature,29.1
42,SDS011,19,0.323,32.576,2018-02-21T13:05:50.875273+00:00,P2,4
42,SDS011,19,0.323,32.576,2018-02-21T13:05:50.875273+00:00,P1,7.17
42,SDS011,19,0.323,32.576,2018-02-21T13:05:53.349382+00:00,humidity,50.5
42,SDS011,19,0.323,32.576,2018-02-21T13:05:53.349382+00:00,temperature,29.1
42,SDS011,19,0.323,32.576,2018-02-21T13:08:22.469663+00:00,P2,5
42,SDS011,19,0.323,32.576,2018-02-21T13:08:22.469663+00:00,P1,5.67
42,SDS011,19,0.323,32.576,2018-02-21T13:08:24.291667+00:00,humidity,50.3
42,SDS011,19,0.323,32.576,2018-02-21T13:08:24.291667+00:00,temperature,29.1
42,SDS011,19,0.323,32.576,2018-02-21T13:10:53.495402+00:00,P2,5.73
42,SDS011,19,0.323,32.576,2018-02-21T13:10:53.495402+00:00,P1,10.13
42,SDS011,19,0.323,32.576,2018-02-21T13:10:55.158630+00:00,humidity,50.2
42,SDS011,19,0.323,32.576,2018-02-21T13:10:55.158630+00:00,temperature,29.1
42,SDS011,19,0.323,32.576,2018-02-21T13:13:25.822512+00:00,P2,7.97
42,SDS011,19,0.323,32.576,2018-02-21T13:13:25.822512+00:00,P1,12.23
42,SDS011,19,0.323,32.576,2018-02-21T13:13:28.519823+00:00,humidity,50
42,SDS011,19,0.323,32.576,2018-02-21T13:13:28.519823+00:00,temperature,29.1
42,SDS011,19,0.323,32.576,2018-02-21T13:16:00.765081+00:00,P2,5.67
42,SDS011,19,0.323,32.576,2018-02-21T13:16:00.765081+00:00,P1,9.63
42,SDS011,19,0.323,32.576,2018-02-21T13:16:03.806237+00:00,humidity,50.1
42,SDS011,19,0.323,32.576,2018-02-21T13:16:03.806237+00:00,temperature,29.1
42,SDS011,19,0.323,32.576,2018-02-21T13:18:33.696120+00:00,P2,4.17
42,SDS011,19,0.323,32.576,2018-02-21T13:18:33.696120+00:00,P1,6.97
42,SDS011,19,0.323,32.576,2018-02-21T13:18:35.623007+00:00,humidity,49.9
42,SDS011,19,0.323,32.576,2018-02-21T13:18:35.623007+00:00,temperature,29.1
42,SDS011,19,0.323,32.576,2018-02-21T13:21:04.523483+00:00,P2,4.9
42,SDS011,19,0.323,32.576,2018-02-21T13:21:04.523483+00:00,P1,8.55
42,SDS011,19,0.323,32.576,2018-02-21T13:21:06.041586+00:00,humidity,49.8
42,SDS011,19,0.323,32.576,2018-02-21T13:21:06.041586+00:00,temperature,29.1
42,SDS011,19,0.323,32.576,2018-02-21T13:23:34.972052+00:00,P2,5.3
42,SDS011,19,0.323,32.576,2018-02-21T13:23:34.972052+00:00,P1,9.87
42,SDS011,19,0.323,32.576,2018-02-21T13:23:36.895370+00:00,humidity,49.7
42,SDS011,19,0.323,32.576,2018-02-21T13:23:36.895370+00:00,temperature,29
42,SDS011,19,0.323,32.576,2018-02-21T13:26:05.765694+00:00,P2,3.7
42,SDS011,19,0.323,32.576,2018-02-21T13:26:05.765694+00:00,P1,4.13
42,SDS011,19,0.323,32.576,2018-02-21T13:26:07.252163+00:00,humidity,49.7
42,SDS011,19,0.323,32.576,2018-02-21T13:26:07.252163+00:00,temperature,29.1
42,SDS011,19,0.323,32.576,2018-02-21T13:28:39.536763+00:00,P2,6.13
42,SDS011,19,0.323,32.576,2018-02-21T13:28:39.536763+00:00,P1,9.73
42,SDS011,19,0.323,32.576,2018-02-21T13:28:41.881938+00:00,humidity,49.8
42,SDS011,19,0.323,32.576,2018-02-21T13:28:41.881938+00:00,temperature,29.1
42,SDS011,19,0.323,32.576,2018-02-21T13:31:16.457091+00:00,P2,7.83
42,SDS011,19,0.323,32.576,2018-02-21T13:31:16.457091+00:00,P1,10.27
42,SDS011,19,0.323,32.576,2018-02-21T13:31:32.320663+00:00,humidity,49.8
42,SDS011,19,0.323,32.576,2018-02-21T13:31:32.320663+00:00,temperature,29.1
42,SDS011,19,0.323,32.576,2018-02-21T13:34:02.700301+00:00,P2,3.7
42,SDS011,19,0.323,32.576,2018-02-21T13:34:02.700301+00:00,P1,4.77
42,SDS011,19,0.323,32.576,2018-02-21T13:34:04.719166+00:00,humidity,49.5
42,SDS011,19,0.323,32.576,2018-02-21T13:34:04.719166+00:00,temperature,29
42,SDS011,19,0.323,32.576,2018-02-21T13:36:34.284648+00:00,P2,3.4
42,SDS011,19,0.323,32.576,2018-02-21T13:36:34.284648+00:00,P1,7.67
42,SDS011,19,0.323,32.576,2018-02-21T13:36:36.252887+00:00,humidity,49.5
42,SDS011,19,0.323,32.576,2018-02-21T13:36:36.252887+00:00,temperature,29
42,SDS011,19,0.323,32.576,2018-02-21T13:39:05.354362+00:00,P2,8.53
42,SDS011,19,0.323,32.576,2018-02-21T13:39:05.354362+00:00,P1,13.17
42,SDS011,19,0.323,32.576,2018-02-21T13:39:07.322483+00:00,humidity,49.3
42,SDS011,19,0.323,32.576,2018-02-21T13:39:07.322483+00:00,temperature,29
42,SDS011,19,0.323,32.576,2018-02-21T13:41:37.803261+00:00,P2,4.77
42,SDS011,19,0.323,32.576,2018-02-21T13:41:37.803261+00:00,P1,7.63
42,SDS011,19,0.323,32.576,2018-02-21T13:41:40.183523+00:00,humidity,49.4
42,SDS011,19,0.323,32.576,2018-02-21T13:41:40.183523+00:00,temperature,28.9
42,SDS011,19,0.323,32.576,2018-02-21T13:44:12.848491+00:00,P2,4.8
42,SDS011,19,0.323,32.576,2018-02-21T13:44:12.848491+00:00,P1,8.07
42,SDS011,19,0.323,32.576,2018-02-21T13:44:14.625372+00:00,humidity,49.3
42,SDS011,19,0.323,32.576,2018-02-21T13:44:14.625372+00:00,temperature,28.9
42,SDS011,19,0.323,32.576,2018-02-21T13:46:47.058899+00:00,P2,3.6
42,SDS011,19,0.323,32.576,2018-02-21T13:46:47.058899+00:00,P1,7.57
42,SDS011,19,0.323,32.576,2018-02-21T13:46:49.520802+00:00,humidity,49.5
42,SDS011,19,0.323,32.576,2018-02-21T13:46:49.520802+00:00,temperature,29
42,SDS011,19,0.323,32.576,2018-02-21T13:49:20.455051+00:00,P2,5.87
42,SDS011,19,0.323,32.576,2018-02-21T13:49:20.455051+00:00,P1,7.5
42,SDS011,19,0.323,32.576,2018-02-21T13:49:23.233773+00:00,humidity,49.5
42,SDS011,19,0.323,32.576,2018-02-21T13:49:23.233773+00:00,temperature,28.9
42,SDS011,19,0.323,32.576,2018-02-21T13:51:53.145531+00:00,P2,3.93
42,SDS011,19,0.323,32.576,2018-02-21T13:51:53.145531+00:00,P1,7.5
42,SDS011,19,0.323,32.576,2018-02-21T13:51:54.800706+00:00,humidity,49.6
42,SDS011,19,0.323,32.576,2018-02-21T13:51:54.800706+00:00,temperature,28.9
42,SDS011,19,0.323,32.576,2018-02-21T13:54:24.067526+00:00,P2,4.73
42,SDS011,19,0.323,32.576,2018-02-21T13:54:24.067526+00:00,P1,5.9
42,SDS011,19,0.323,32.576,2018-02-21T13:54:26.071522+00:00,humidity,49.7
42,SDS011,19,0.323,32.576,2018-02-21T13:54:26.071522+00:00,temperature,28.9
42,SDS011,19,0.323,32.576,2018-02-21T13:56:55.561759+00:00,P2,4.2
42,SDS011,19,0.323,32.576,2018-02-21T13:56:55.561759+00:00,P1,12.1
42,SDS011,19,0.323,32.576,2018-02-21T13:56:57.259387+00:00,humidity,49.8
42,SDS011,19,0.323,32.576,2018-02-21T13:56:57.259387+00:00,temperature,28.9
42,SDS011,19,0.323,32.576,2018-02-21T13:59:27.134933+00:00,P2,4.1
42,SDS011,19,0.323,32.576,2018-02-21T13:59:27.134933+00:00,P1,4.5
